mse,hausdorff,id
0.4085811472350694,2.7570429467648694,1573
0.7533505133166335,3.0248162984528166,1574
0.14705151100635677,1.0013746454993426,1575
0.10541151153507786,1.2204863936022863,1576
3.235151978585488,4.715972054659651,1577
0.05414165891967035,0.6192139231144519,1578
4.721474011443803,6.257690430347449,1579
0.32468571382657574,2.300233275822804,1580
0.06671126183380469,0.733216727229783,1581
1.8909722030828242,3.4986444310537923,1582
2.6116153328771547,4.148547054204681,1583
1.7750173863614243,3.2874916483670478,1584
0.022750206342623872,0.6269746142992858,1585
0.028221004951642988,0.5901372695358758,1587
0.1170451483398736,1.2994402104013423,1588
0.350116283824364,1.6091328748638583,1589
0.06197264089900344,0.9226312661099402,1590
1.8077608214175762,3.7489110788586584,1591
0.04882489961138334,0.8286212043489715,1592
0.9758645963072147,2.4497722514029507,1593
0.42424811751213143,2.3978519588574647,1594
0.18737709470203248,1.336228281619495,1595
0.028584329829394434,0.6294171975944362,1596
0.05039779373387925,0.6320416031025525,1597
0.013332743389777421,0.4245438223872358,1598
0.06537379086704347,1.0601233340266312,1599
0.8246367573191155,3.1521017427281404,1600
0.10850953893441066,1.1099844185150822,1601
0.03278054484219253,0.6776662240750052,1602
3.3950643766202506,5.913370179635653,1603
0.05948428212299914,0.7486200606121116,1604
0.4589049566474683,1.7840527384462446,1605
1.0187621847655786,2.9373881005558613,1606
7.347077602636504,6.989608978359148,1607
0.04564886521422038,0.5852674638895325,1608
5.9149366556421255,8.92634126012427,1609
0.11137103626006212,1.0755344999949645,1610
5.137237430746267,5.921650549837509,1611
2.458802996806738,4.885610078001035,1612
1.1895024541265797,2.8588115408356334,1613
0.24129028261893704,1.8293541563362452,1614
5.981330667921287,5.420999922232171,1615
0.2937587702894874,1.82092767676936,1616
0.029451203799199143,0.5597689829564856,1618
0.6762428092191864,1.9303460239025703,1619
0.06103652827698291,0.6673998480570884,1620
4.071228443155483,4.4947432019793965,1621
5.740564126314023,7.6971683107988635,1622
0.5311641163433702,2.9362362788368035,1623
0.19650056836235932,1.4093742201977166,1624
0.05045801243689166,0.6439335667438725,1625
6.072051614427482,5.979658017033462,1626
0.2949496885663978,1.5716382359610364,1627
0.058142332439059884,0.6767461647769963,1628
5.096057300650544,7.065892271824909,1629
0.03374888103098814,0.6345788550798227,1630
0.035522574970621376,0.654243803002629,1631
1.5193131444724997,4.398289926094106,1632
0.04109062881136328,1.0357467645314213,1633
0.7338015344528398,2.6054247296509288,1634
1.2103063169252788,2.462592475498565,1636
0.10743124100491666,1.424593085754922,1637
0.19215141287419804,1.3291628749095847,1638
1.2055388129464628,3.7491160130692895,1639
8.588048368993277,9.924271366658859,1640
0.04185908534510247,0.6503622790383713,1642
6.872065025908744,9.364404883460706,1643
0.054885061387844464,0.8519203187490717,1644
0.7038522935173666,2.851977903449114,1645
0.15655284026502436,1.4063175535967787,1646
0.11508171555696817,1.1417325863592533,1647
0.04641842307711953,0.8128666252042424,1648
6.694437807214806,10.512410030900478,1649
0.030723939374168688,0.5217064628346707,1651
2.229636477335152,4.873195234829522,1652
0.030502176287524323,0.5292671951713772,1653
0.6576161596705579,2.2804130587807863,1654
0.13763958777878715,1.055985195081617,1655
0.018881787175759647,0.5430692525662255,1656
2.9214725901549445,5.5479651343357475,1657
0.08784605661857155,0.9360706621141,1658
2.6444048558773487,5.2624114883256015,1659
1.9867625952064802,4.280632035710719,1660
2.9444242662282853,4.879626534453466,1661
0.0728016854151084,0.9790857392501146,1662
16.9126154941904,13.79985161593273,1663
0.2652964773538911,1.6414689962494147,1664
3.5041698845431943,4.2841150639134575,1665
2.2341727617623195,4.5005533118385355,1666
0.08276413777823688,1.0381780320852239,1667
0.06308784112995353,0.7352913082030449,1668
0.09794820406037989,1.0572169891859464,1669
0.5178929915297307,3.0076189185905253,1670
0.09812457660442683,1.166689254488861,1671
0.036888677691480895,0.7279988447545375,1672
0.14917462574913687,1.6491602311129343,1673
0.3009331187638279,2.282057093848916,1674
0.04145186912996209,0.612028687940775,1675
0.11676693278224334,0.9536962884496385,1676
1.1810147286431347,3.7945665298198765,1677
1.8389663508220944,4.546400668627469,1678
3.0162850564969985,4.159055456120679,1679
0.07772790794573187,1.0232720831526982,1680
0.04589664803635819,0.6976895557407062,1681
0.49628406407995257,1.7894426976265971,1682
0.0961422915771207,0.8226933122691411,1683
1.9806949335476987,3.7730517666535213,1684
0.12212954815552188,0.8016585516439716,1685
0.017468672916344317,0.6546990908394542,1686
0.43168007382157525,2.243026898612277,1687
0.6194422447974721,2.1052150173291984,1688
1.0558072025555643,2.9025208343099633,1689
0.09289136369026592,0.9269574167118987,1691
0.3008238883456222,1.5716295615828124,1692
0.31244561123603826,1.7985644212532415,1693
0.02964818237484203,0.5611996776902196,1694
22.142036506331753,11.02207494250415,1695
0.06474841902915204,0.9886554519198717,1696
3.113039635018173,3.7852543743297704,1697
4.557202968852036,5.862808746758803,1698
0.047400012234001615,0.4947101013577385,1699
32.66017673897931,9.946506456013628,1700
0.05464421332466635,0.716740201523442,1701
8.312052412103775,5.982992494203983,1702
0.12564998095149268,0.9991494178625774,1703
0.2647961386810722,1.1441470599158439,1704
0.03353771673900741,0.6406883892201779,1705
0.034258116910900284,0.7119959273138206,1706
0.8420107574795472,2.866383354557544,1707
0.04893208080906332,0.8565928869197619,1708
0.04317033298159927,0.7439774350084682,1709
0.07387266492131932,0.8216850084185113,1710
1.1257851523325164,2.1972152624402717,1711
0.34193040155834964,2.605197776492524,1712
1.048374016081256,2.954229799366624,1713
0.1049792840045502,1.1071066406074477,1714
0.05965486387438741,0.9624204313333312,1715
0.4258500669889327,3.0013324998371815,1716
0.0383559989003762,0.6982213086804685,1717
0.028833299718969325,0.6669077722273015,1718
0.12015447636899661,0.9828315378025668,1719
1.8170533759121934,3.7662486223702136,1720
0.2506875359239393,2.1845731708268468,1721
3.2185565902248197,4.633986465750523,1722
0.049581573447678766,0.7656593161090883,1723
4.2640302066199345,5.976270208898904,1724
0.17822307410342184,1.1208056564586661,1725
6.564741691116296,5.376982547014216,1726
4.6831930377330995,5.178144733858884,1727
4.193217525225517,6.972170388681807,1728
0.06089120669394101,0.7813179891481219,1729
0.13474764025790356,1.1066102006269993,1730
0.14312786646431308,1.3292779154208891,1731
0.18426510058616535,1.4449151772732771,1733
0.09409398835164526,0.8310920532169084,1734
1.2687706549411117,3.310478891207707,1735
5.376086963724773,8.053830223574973,1736
0.082273897425115,0.8946165851153064,1737
0.09616264758269445,1.013807066482975,1738
0.032454294496040995,0.8735599312570839,1739
0.02366960445481652,0.5538137523309912,1740
0.5086643177805145,2.6690087367985353,1741
0.030589395553785197,0.5786502010768334,1742
0.07710919964169974,0.7718190278922604,1743
0.04568024529488691,0.5711932671180259,1744
0.10278348609209022,1.1692977113966392,1745
0.058017464893156116,0.875222934532964,1746
0.020635255090701684,0.5983805275385401,1747
1.1095801155891405,3.048601834172945,1748
2.707937752937741,4.532060014910229,1749
0.05768706377511133,0.74562598989002,1750
21.084906173936535,11.625690520079804,1751
2.7174785302795987,5.043850111546583,1752
0.3322871739516995,1.3971861091014555,1753
0.10111199578432105,0.904064297971201,1754
0.1416378811105849,1.0831993251912067,1755
1.456250106215864,3.777162743783664,1757
7.058673881835899,7.547707639927933,1758
0.6470298552270447,3.068799065834748,1759
0.018371665806666805,0.5534076613438503,1760
4.1957378498712,6.49509043483538,1761
1.2161364873746925,3.3737312926387264,1762
0.030346934959389022,0.6337324533867383,1763
45.84804072661925,14.979609213596824,1764
6.548571133980488,7.686641530068088,1765
0.028663724971655532,0.6878616660422097,1766
1.0014990899946532,2.777151520152424,1767
0.03317042323703855,0.6799836922581408,1768
0.043837175903834034,0.5878677986070926,1769
0.28854806315508996,1.684028194860573,1770
0.05526913990686754,1.0368998065128807,1771
0.7400346638338544,3.038822061695733,1772
0.5881550227442716,1.9039975366337438,1773
0.04850435758430191,0.7234562483200302,1774
0.6753424585816437,2.1767088962974737,1775
0.40091175211349694,2.21391936984558,1776
1.2929275260387596,3.514627597320403,1777
0.1584882306253466,1.376301162528861,1778
1.7322738694840611,4.328690855564827,1779
0.6475011400073879,2.5330081685313797,1780
0.08250415729132163,0.8820441267651029,1781
0.044842733905853895,0.7559358234294168,1782
7.491811182857816,8.545680441051637,1783
0.07206690416305153,1.0390167214370598,1784
0.0929640818134667,0.8488533422681214,1785
0.07177401100048007,0.9004795035047714,1786
0.10187539898022697,1.0597397593189841,1787
0.07565491497070319,1.0401332181353922,1788
1.6506247487167856,2.32775299691216,1789
0.06677480584764871,0.8077321256512393,1790
0.03278454458895709,0.6060269012254926,1791
0.23616753843133192,1.7265389364760233,1792
0.07488296745881819,0.6252747165100556,1793
0.5005374612724935,1.6274724215698777,1794
0.0433125145855253,0.6194966172739385,1795
0.04248162543615131,0.734337359570321,1796
5.596248876600518,4.947802324462374,1797
0.04619494316752096,0.6355826560121038,1798
3.7082916273391096,4.1758930098095535,1799
2.960234025692791,7.18853148239454,1800
0.04402627157381396,0.6497693569706757,1801
2.894279425422744,4.28417923610463,1802
0.9303031721242465,2.696129330797916,1803
3.2076539571304425,6.078727684719575,1804
1.0676185883575673,3.1468108241081634,1805
0.1292677492096178,1.610528680431865,1806
1.5838670189847608,2.9272973896250494,1807
0.15392154502638666,1.224077825250145,1808
4.174346877759167,6.453524067316108,1809
0.12194454062105052,1.389064086144394,1810
0.2929337091032365,1.6075658367120802,1811
0.5949892664854552,2.2926019979728562,1812
0.9092124445369539,3.29458686044016,1813
0.12069380923297347,1.196355423195831,1814
0.11617240455965647,1.1955042698493479,1815
0.06485916201483474,0.7731454023336164,1816
3.5661405684992253,6.335893738186066,1817
0.9167938264421083,2.865575859666406,1818
0.410043646222467,1.7870412963636169,1820
0.08588078518206199,0.8826738805079797,1821
0.04856002420398165,0.5703966859956944,1822
1.2633446775285981,4.4833633761115586,1823
0.12209565991931655,1.7071233862013158,1824
3.4160562415004616,7.2315257766543075,1825
16.468529717957953,8.563460051824062,1826
11.639968695856492,14.659522214230586,1827
0.047529743786478174,0.8186848433376849,1828
0.6702994264279684,2.4723950427391785,1829
2.227204432188107,5.497160144698374,1830
0.05934798228228908,0.9730744942836665,1831
2.9105677889121186,5.5561271632198626,1832
0.17006917748221193,1.6012921989731401,1833
1.7276580239620787,4.083888287602184,1834
1.7203182326240245,3.19406329639455,1835
0.3524776860019007,2.0966375367899377,1836
6.784481158383391,7.631150248815382,1837
1.571421610478224,3.3149592412720335,1838
2.097659877707861,4.759474834045555,1839
0.0752366098145342,1.4292215688276146,1840
3.1335042526040207,5.288134100352812,1841
3.8035412925282217,4.014101560429953,1842
3.4112121259799566,4.355722918211463,1843
0.06179063591042617,0.821924632085218,1844
0.06270271211774975,0.8593797491574172,1845
0.9355275487600737,2.8413581599886832,1846
0.38046437176731496,2.1833503504066747,1847
0.3144486488060727,1.8804693018113647,1848
0.8675446661370505,2.3010245273659047,1849
0.019502960795223033,0.561698645114218,1850
1.0429483816555265,2.575747048928377,1851
0.07037049579232006,0.7237622210045185,1852
1.9018254722382029,3.083335226044389,1853
7.0995605793386565,6.964461616499132,1854
0.18813505340586675,1.437191583009961,1855
0.13711608487817373,1.1739493016414035,1856
0.04136938385605692,0.9041109887458207,1857
3.100172584447539,5.768127806058294,1858
0.11779628453575558,1.2063600993120163,1859
0.06822467753249586,0.8717190012234183,1860
0.06181809640730375,0.9930899932344512,1861
0.24128359508832412,1.818327968093757,1862
2.755136891852501,3.5071458102151136,1863
0.026211773714845222,0.6280882964018759,1864
0.02886935058979496,0.5580933959973928,1865
0.2709865704756226,1.6608672954854402,1866
2.107378253945321,3.300242193846392,1867
0.035789500367202756,0.7421414899505216,1868
0.04007275024003985,0.719083586144143,1869
0.3345540868086039,2.4636742184769957,1870
0.0965753995023257,0.9003151020177171,1871
3.3314110781822444,5.001669247336639,1872
0.030439551524629113,0.56341922780447,1873
1.600655089015451,5.095062000406673,1874
7.1369405508015555,7.5737384752394865,1875
0.052197848146035224,0.695335723145188,1876
1.099366024283638,3.4458224392929133,1877
0.05074516708949394,0.7025057598116013,1878
3.4109428925704486,6.378267025567955,1879
2.97992326771312,3.755205991134621,1880
0.11098671391996698,1.4022472423866972,1881
0.19491917389020433,1.7415368477338569,1882
0.5785528107031387,2.240969957376175,1883
0.6110897230259953,2.628484557023965,1884
0.3434664724237843,2.076958036162123,1885
0.04017902305628601,0.4292010347715175,1886
4.503147056627211,6.672502528937206,1887
0.20241837986317487,1.3035860967959765,1888
0.024122159691339445,0.5548454756405469,1889
1.9843169768925002,3.4851294385556226,1890
3.2568250637105325,3.9232073251837476,1891
0.05602501170975794,1.0004446260390405,1892
18.47303391222366,12.399416591853802,1893
0.0438309646294296,0.754236081312072,1894
0.4203139693271997,2.9701689729297907,1895
3.785891213744565,4.966521417114223,1896
0.14642986033119812,1.1143996999740848,1897
0.673870429790449,3.419212661003391,1899
0.02563518533625128,0.5910772766205091,1900
0.029305004794542767,0.5371910992267152,1901
0.044284739454135844,0.6281961578016837,1902
2.352185766096813,4.906647948851979,1903
5.27113506161045,6.324252537186395,1904
0.02123945701674181,0.4969577745584093,1905
0.04388911792732302,0.6268533448993044,1906
0.05584805697848913,0.7767789574097538,1907
0.07509511070405551,1.0183119089902484,1908
0.1073037659991603,1.0954796496463097,1909
6.437648266650463,5.889492802026914,1910
0.1034880295731983,0.812561242884804,1911
0.2071150223661957,1.289354540167274,1912
1.7005540981174732,3.1157140156783623,1913
1.6439685885661846,5.07588892585412,1914
0.4610211697027212,2.4184264281545533,1915
15.052638493097424,10.680934064497603,1916
1.3564858288029098,3.8858430197239247,1917
2.133699304169418,6.584129032038585,1918
4.211022177927435,8.065611965456398,1919
1.232616503833698,3.4490560141947055,1920
0.4520863625817113,1.3912577632865109,1921
3.2875160792287716,5.511416858122981,1922
3.786998894553567,4.950861925293909,1923
0.04052200482897247,0.5165506801705001,1924
12.597773211350637,6.898232302562991,1925
0.14716976427385112,1.6585856544219892,1926
0.06072933006372359,0.8288330653776205,1927
0.21195115777096327,1.758258437683457,1928
0.10185749050364419,0.9419417400918999,1929
0.2617116049483136,1.6494837060873653,1930
0.031686513793225,0.6158063904335106,1931
0.6057700880873987,1.9911584545964958,1932
0.0419486964314367,0.663216823966122,1933
0.41317032418702254,1.8667287109697106,1934
0.04680217892593183,0.6294220935834267,1935
0.02707147667386155,0.7863653197008014,1936
1.4704466460446577,2.965287052685686,1937
3.087960245246892,5.452427244831287,1938
1.9437560763704986,5.872111490060866,1939
0.895860777119908,1.6637067030303998,1940
1.9207570647280772,4.104493418630614,1941
0.2693248184377085,1.6885663700174727,1942
1.989821971567023,4.238403092492406,1943
1.946449848262776,4.207578378335822,1945
4.084226894184361,5.711344911198185,1946
0.6379779358396919,2.2904312389405823,1947
0.5567925793257441,3.1907336759669183,1948
0.034423750430121164,0.48652307300106784,1949
1.3649378404253452,3.2342732153128133,1950
0.031511838193867846,0.5744019913348811,1951
0.04436792275197675,0.749127922219568,1952
0.6096372363472257,2.252248792947368,1953
20.278364606432042,11.000154501290549,1954
0.21696791691709802,1.9111545994017074,1955
1.101271715193656,4.427489864995156,1956
0.5966898542970999,2.1510631839775773,1957
2.9098513605924747,4.847038856322079,1958
1.338585206751182,3.2320667399612923,1959
0.23061539122222108,1.247660695265198,1960
0.04032348479534434,0.6768489468647017,1961
1.4886031998368758,3.6552555899601487,1962
0.7468473717893712,2.4568966408121873,1963
0.059875100356268016,0.826593654390403,1964
0.26914551212008975,2.322622993374556,1965
0.08443494659704406,0.7559377845855424,1966
0.4261516397109198,1.9376909114134844,1968
0.0831204794033329,0.9710751885454283,1969
3.927028209225116,8.692801141013362,1970
0.06456795759784793,0.9363462219901628,1971
1.18286120021896,3.5078327796736715,1972
0.05606551789945422,0.7846597443438613,1973
7.3117100708070595,5.2745119395608,1974
0.05407015687486169,0.9784689010172076,1975
0.2579762746828394,1.7574747100431418,1976
0.804690260582262,2.977886380725063,1977
1.2551400418947711,2.2707913899531733,1978
0.7280658525971013,2.780394238944643,1979
0.3658761884386212,2.1942663631844783,1980
0.14016190833741793,1.170727204769672,1981
0.02943378113273002,0.5495928013223222,1982
0.022845579586074395,0.6694754661114264,1983
4.070115494354516,5.635487230689779,1984
0.038339775725453024,0.600058001251504,1985
0.017960397322446114,0.6761229628813403,1986
0.23640233458997492,1.9711139504476833,1987
0.028087736857877365,0.7445589993226349,1988
1.8353718106443413,2.5999264480843918,1989
0.06783264054120561,0.8075214586746267,1990
0.8266591479342913,2.6502668132323413,1991
0.22359273868643606,1.2586428560932499,1992
0.021986517596203518,0.6280556779085197,1993
0.03348903126259088,0.7166610047322854,1994
0.19151689212493772,1.9289616127757863,1995
0.40537598768125416,2.083363420647072,1997
0.05284032644677728,0.6462974459853233,1998
1.5329270097150822,3.1901050279308194,1999
0.09299349915421949,0.7591190369730727,2000
2.014748504729094,3.846875524785997,2001
0.22277949686423404,1.405181338848791,2002
2.878522100889204,5.97112151374675,2003
0.10642752478457035,0.851315007873651,2004
0.1614862452377777,1.5170504270470488,2005
0.32713928996856256,1.6990258043379105,2006
0.07812740343447575,0.7364191325582312,2007
0.47673945708907317,2.367482821281154,2008
0.11434797346161474,1.0628302756334023,2009
0.13673599554071075,1.2643941279439008,2010
1.8975120853392002,3.9381916154950627,2011
2.3987212202716885,3.6474171624863403,2012
15.723820268574675,12.500003329843079,2013
2.44220001561467,4.817788125315458,2014
0.6921914978642276,2.3667363153741796,2015
0.20325304038788175,2.1217213326152033,2016
0.08769055912217036,1.218518606585661,2017
0.03873781684044015,0.668482366799429,2018
2.009957259434985,4.957903028934769,2019
0.08651728714110804,0.6789869585011385,2020
3.7242899068413724,5.082572736964793,2021
0.1356797299154562,1.3076146511767315,2022
0.029590633441184927,0.7731072621250508,2023
0.30019753350563383,1.854810378727335,2024
1.0304848970520448,2.2689626992324654,2025
0.7503041014842853,3.0994974337320453,2026
0.027929984604840898,0.7069370590294416,2027
0.019279230562465874,0.5818163657158522,2028
1.9489484266590495,3.4949878484056427,2029
0.06257080909957366,0.7256493299823528,2030
0.031461343014455495,0.6211120009072475,2031
6.923608289313133,4.444586624994005,2032
0.02183056175940498,0.46953650805757724,2033
0.047802654394744015,0.555025634135485,2034
0.14263555736515313,1.9698237557194178,2035
0.4263852282727323,1.665400562789304,2036
0.05625511809269727,0.6844971420849907,2037
0.04367576748872674,0.6915847869106821,2038
0.03304708623666679,0.7465112207033998,2039
0.07216103159813,0.797630976149403,2040
0.32445982980363797,1.690887206617781,2041
0.1992566561980191,1.6064674869954247,2042
4.433876420615771,7.242219706244299,2043
0.17793496099843942,1.583991936630551,2044
0.8381658901996082,2.0212825656160818,2045
0.023837451075713157,0.5785265933861765,2046
0.03306795428825576,0.5623970171070635,2047
0.069546857368262,0.8831255400305533,2048
1.5341786958817263,3.623123562457411,2049
0.03353369439517615,0.6033698803911439,2050
1.096344693873356,4.215966018899757,2051
4.983881568066122,6.207637185277508,2052
0.03228675252717757,0.684973498273551,2053
0.04980793866403338,0.8182540749414188,2054
0.11000590564640475,1.0027775051551175,2055
0.14380661637787706,1.1315499752307143,2056
0.7005405701061781,2.1345075989177573,2057
0.02511742702217493,0.6923180588548835,2058
0.03304811076562649,0.5650370762660794,2059
0.03864588484689601,0.7711200392074564,2060
0.03697690639579201,0.6735881306170302,2061
0.7486474008711209,3.390066849694918,2062
0.06928760162628972,0.9330231140522149,2063
1.3688176112426436,3.5312561039553785,2064
1.3874817514306335,3.0932560049059443,2065
0.1058151171510098,1.0204577668617145,2066
0.16931875424182416,1.714645516605656,2067
2.386351635819925,3.923150566844333,2068
0.09108414711653712,1.0672839161990582,2069
0.8661033918595018,4.147091593957456,2070
2.5049759660846287,5.024806095705114,2071
0.3881327745225805,1.8547168078093739,2072
0.1306592482063841,0.9902902660011594,2074
0.08007747501685927,0.7227164929501608,2075
10.366086338405944,7.296363917967216,2076
2.0372807207399113,4.836163267414481,2077
0.5762046103363876,3.286291901926313,2078
0.7940083724139803,2.114759488028019,2079
2.8462724318298256,4.370380023384117,2080
0.37714166300001756,2.294696168355896,2081
6.084188469387359,7.503279472752193,2082
0.47644999468401084,2.666424785951874,2083
0.02306583659349642,0.6157186720551154,2084
0.03812182612451704,0.5358235118382905,2085
0.014826240159673385,0.6457461800566051,2086
1.0510203861630445,3.2600412846362934,2087
6.6064596298226865,8.35051442019677,2088
0.08044243381617211,1.1484878671476655,2089
3.0887945964852856,3.624716604958446,2090
0.7548634360788172,2.92868303656805,2091
1.8469381555413968,5.347456052865778,2092
0.6076268261347867,2.482878968453911,2093
1.6081168525593932,3.372221713630826,2094
0.0803881628315435,1.1565713325705356,2095
0.24114415658667204,1.8334867657278981,2096
3.2312805881464324,4.530778822712842,2097
2.848137047238633,5.526877915488209,2098
0.7411391569206209,3.413643227909626,2099
1.9419710795785905,2.874246547744455,2100
2.8352631904432632,5.020291379115235,2101
6.3136055527359005,8.619426671298873,2102
0.032401950028752534,0.6847195509451214,2103
0.6148793796598934,2.7208651541760474,2104
5.695096089498852,5.773483562372783,2105
0.18688165630351056,1.3938750100893231,2106
0.4596156204132871,1.8082160847516717,2107
0.34683918924918233,2.53305962637762,2108
1.8285507824363707,5.874007978935855,2109
0.046929943151780874,0.7466065175629627,2110
12.812853292872596,9.384595578958042,2111
0.039093496531754056,0.7143151917444005,2112
0.07258126071706485,0.8344093022512239,2113
0.37218584818669487,1.7854489588646814,2114
0.025083125910410883,0.5896660928647802,2115
1.8322660867543725,5.051950430008866,2116
0.3095471572415038,2.183192464733794,2117
0.09214377881057409,1.0134643934166465,2118
0.06085500176002203,0.7983614660364686,2119
0.9531061012157671,2.510669295595944,2120
0.1151850304912871,1.3543161366756746,2121
0.02344114089120242,0.5967875680465087,2122
0.079272407741231,0.9499158094815757,2123
0.42301908723263126,2.6218049264816523,2124
2.519057111337803,4.121742462202061,2125
1.3906945337671879,2.7363676481266612,2126
0.11112645054270338,1.1106139986567838,2127
1.6658044203450375,5.194298142299283,2128
0.1967187937578252,1.5454104926685266,2129
0.03723437133194898,0.6165870598949234,2130
0.04710408618418596,0.6694982556863355,2131
0.27274973430529853,2.0240102157723077,2132
0.1490498920591178,1.3692561621408068,2133
0.06296732303240114,0.6651812838606478,2134
0.03631877267018531,0.5635915262030984,2135
1.9549861633286025,5.373135058629904,2136
1.4840385501638513,4.7987751217651695,2137
2.1841482805425882,5.062293526997945,2138
0.05635272232617533,0.7524661315980773,2139
1.130927973177535,3.8161555074231877,2140
0.12130562246343432,1.1316154202160114,2141
0.7049996588267154,2.548041690079587,2142
0.01744904974234722,0.4812790511572745,2143
6.403477018074096,6.445535180051443,2144
2.3740274064622513,3.3156522461284346,2145
0.06941653776248816,0.9005623975526048,2146
1.6356588167517985,2.914513286635528,2147
0.042349396311713125,0.6185001181223478,2148
0.4081872589552016,2.100271023904563,2149
0.13110719882212354,1.1703904283646802,2150
3.040874766650692,4.819118375385321,2151
2.6192801036483058,4.8499370564503215,2152
0.06469939652619054,0.8686788176486503,2153
0.09818436434917739,0.8996475500457757,2154
0.13542208293047941,1.3067211559525451,2155
1.6348590965596832,3.5280340138314923,2156
0.7473584856573775,3.3896099656659486,2157
0.09572647365365715,1.2195687753554953,2158
2.6712340743703233,4.84185949292475,2159
1.0322498777113003,3.1768671663517383,2160
0.08579700591752434,0.8107363165145333,2162
1.925488890455764,3.711555188855886,2163
2.8517189725154592,5.7559062158325185,2164
0.12635119658277424,1.7178332750563932,2165
1.5815834538615479,4.432651513060152,2166
0.08000404209795713,1.0089687881242027,2167
1.6003837854023741,4.78144754582577,2168
17.343001261544554,9.684703724705866,2169
0.04224347575356895,0.716560077551249,2170
0.28822760668512404,1.4940419574574748,2171
0.9411506378526472,2.7752361377623487,2172
0.10695182626034211,0.8873430983684343,2173
0.0523601910198186,0.6480944556912189,2174
0.10026078900037437,1.1362309198526062,2175
0.02049045054398648,0.4804817056804893,2176
0.027051775305325904,0.539137193551547,2177
5.347540597526615,4.624180218840775,2178
0.030467544205242635,0.6050980620037772,2179
2.8116760626742114,4.741526786437158,2180
2.801779013022359,3.6201154033139527,2182
3.860627376129918,5.603416511132647,2183
0.24920207385957255,2.001275257953678,2184
7.313709269678388,7.494044961075067,2185
0.06288783508993356,0.7505085203506375,2186
6.850030100408373,9.959693522941466,2187
21.814000818685408,11.614593231936539,2188
0.035426609441285214,0.5627217537961874,2189
0.174130572649473,1.381966791068141,2190
1.2785323455621311,3.7259288797245516,2191
0.5565634234843285,2.9849230567125726,2192
0.2388471031026366,1.5483334845404344,2193
0.037330075412697936,0.4510132902221381,2194
0.04067857334496254,0.4683362579244522,2195
0.06926429889095745,0.937697962426037,2196
0.0395066959760765,0.6764232284072829,2197
1.9723934578606122,5.150612364466658,2198
0.30640529117363935,1.8447742092213708,2199
0.10621078992264735,1.147667415010392,2200
0.33886830761881326,1.900694218519667,2202
0.1536598531649544,1.336243928164214,2203
2.1851456231954005,4.113135578353987,2204
0.20830273362613064,1.4770043612279322,2205
0.05327055755252688,0.690341270284666,2206
9.115451351775793,8.290124648842925,2207
0.031978411796400395,0.6571796530823077,2208
3.769887219461803,4.0991566935305075,2209
0.7015674496190027,2.277993249960077,2210
0.34496225083131177,2.3564682922033273,2211
0.18143112179741308,1.3345794750057052,2212
0.17160430186854334,1.1013354900075825,2213
0.25371432016104534,1.2944769785060521,2214
0.021417541649272766,0.6858392118875203,2215
0.04651065857077752,0.6049395648094058,2216
0.3464296657260657,1.8038570698235536,2217
0.18460304022100477,1.8143866121230492,2218
2.6014691799179057,6.09727970485418,2219
4.139477750835129,5.515422871312047,2220
0.07179270161958158,0.6775841377212768,2221
0.027715589403786413,0.5962391755571833,2222
2.308227273081116,4.325482153923474,2223
0.13021406292662377,1.0890884144782629,2224
0.2959911382609838,1.806563439983546,2225
0.018145588819906806,0.46471588374273626,2226
0.04985676283556756,0.8734149016251178,2227
0.7898375568724818,2.595571465135599,2228
2.014550155215604,3.666692407354151,2229
3.636867175587068,4.74094002003807,2230
0.03466790564022736,0.588228183314077,2231
2.810160035309957,5.804711465688036,2232
0.0202578534188411,0.5594519738470831,2233
18.468942624717336,5.7770675953274155,2234
0.21644353822267867,1.4638307695889334,2235
2.646829858374168,4.041999189247683,2236
0.053490646787868155,0.7769491681796475,2237
1.459763693256737,3.852685280248367,2238
0.04725928486817633,0.7519602031285263,2240
0.02808675769317053,0.5535947698252737,2241
0.10785927005098273,0.8772685203961311,2242
1.1490432618945565,2.429666756250663,2244
8.805832329781174,8.31109453145304,2245
0.23956862204667903,1.4409101905410486,2246
7.500235126865991,6.84043349982418,2247
0.6206103902007446,2.3167914051243303,2248
0.09456709674794148,1.0276653042201787,2249
0.730932378897744,2.1291510377276626,2250
5.411288638079716,7.366343916147626,2251
5.885846463762248,5.662370560682462,2252
1.8408393048077913,2.917094174859983,2253
0.4783956777149864,1.7645775612420955,2254
0.03556056129993346,0.6463267941999649,2255
0.09501366577728187,1.0412547296022494,2256
5.988954942962155,7.131785176550564,2258
0.08866402753205754,0.8390484225790426,2259
2.9761366069491704,4.353821973929162,2260
1.1043435880808832,3.677943651075235,2261
0.08568403878523131,1.2531263889586493,2262
8.900976520409081,8.431282812179996,2263
1.3699638893311026,1.852721689549914,2264
0.07302107209678674,1.3701807302504434,2265
0.07197597195769734,0.7635310765164269,2266
0.025008214489409052,0.5639487197009305,2267
0.4462033677962246,2.0507959127169824,2268
3.4954872474725063,6.28575854847873,2269
0.09588902915178568,1.065505952575949,2270
0.043984053967139676,0.960083213776911,2271
0.9094680720740002,2.43579789384289,2272
0.08086328924717869,0.8845593626545957,2273
0.09505301538475894,0.9390569548217002,2274
0.6645310468140075,3.381003026039356,2275
1.3984325837836702,2.995880685789077,2276
0.24892720479195304,1.4160235719998082,2277
